TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:50,Murray State,Tevin Brown,Three Point Jumper,3,0
19:31,SE Missouri St,Skyler Hogan,Turnover,3,0
19:30,Murray State,Shaq Buchanan,Steal,3,0
19:27,Murray State,Shaq Buchanan,Layup,5,0
19:06,SE Missouri St,Alex Caldwell,Missed Three Point Jumper,5,0
19:06,SE Missouri St,Isaiah Gable,Offensive Rebound,5,0
18:57,SE Missouri St,Isaiah Gable,Turnover,5,0
18:54,Murray State,Shaq Buchanan,Missed Three Point Jumper,5,0
18:54,SE Missouri St,Sage Tolbert,Defensive Rebound,5,0
18:48,SE Missouri St,Skyler Hogan,Missed Three Point Jumper,5,0
18:48,SE Missouri St,Southeast Missouri State,Offensive Rebound,5,0
18:46,Murray State,Brion Sanchious,Foul,5,0
18:46,Murray State,Devin Gilmore,Missed Free Throw,5,0
18:46,Murray State,None,Team Rebound,5,0
18:46,SE Missouri St,Isaiah Gable,Free Throw,5,1
18:31,Murray State,Tevin Brown,Missed Three Point Jumper,5,1
18:31,SE Missouri St,Skyler Hogan,Defensive Rebound,5,1
18:21,SE Missouri St,Jonathan Dalton,Missed Layup,5,1
18:21,Murray State,Murray State,Defensive Rebound,5,1
18:20,SE Missouri St,Sage Tolbert,Foul,5,1
18:03,SE Missouri St,Sage Tolbert,Foul,5,1
18:03,Murray State,Ja Morant,Free Throw,6,1
18:03,Murray State,Ja Morant,Free Throw,7,1
17:42,SE Missouri St,Isaiah Gable,Three Point Jumper,7,4
17:05,Murray State,Tevin Brown,Jumper,9,4
16:43,SE Missouri St,Skyler Hogan,Jumper,9,6
16:19,Murray State,Tevin Brown,Three Point Jumper,12,6
15:57,SE Missouri St,Gabe McGlothan,Layup,12,8
15:43,Murray State,Ja Morant,Missed Three Point Jumper,12,8
15:43,SE Missouri St,Gabe McGlothan,Defensive Rebound,12,8
15:36,SE Missouri St,Skyler Hogan,Missed Three Point Jumper,12,8
15:36,Murray State,Shaq Buchanan,Defensive Rebound,12,8
15:26,Murray State,KJ Williams,Dunk,14,8
15:05,SE Missouri St,Alex Caldwell,Missed Three Point Jumper,14,8
15:05,SE Missouri St,Skyler Hogan,Offensive Rebound,14,8
14:58,SE Missouri St,Isaiah Gable,Missed Three Point Jumper,14,8
14:58,Murray State,Murray State,Defensive Rebound,14,8
14:54,SE Missouri St,None,None,14,8
14:41,Murray State,Darnell Cowart,Layup,16,8
14:25,SE Missouri St,Nygal Russell,Missed Jumper,16,8
14:25,SE Missouri St,Southeast Missouri State,Offensive Rebound,16,8
