TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:31,Northeastern,Jordan Roland,Missed Jumper,0,0
19:31,Charleston,Jarrell Brantley,Defensive Rebound,0,0
19:10,Charleston,Jarrell Brantley,Missed Jumper,0,0
19:10,Northeastern,Bolden Brace,Defensive Rebound,0,0
19:00,Charleston,Marquise Pointer,Foul,0,0
18:43,Northeastern,Donnell Gresham Jr.,Missed Three Point Jumper,0,0
18:43,Charleston,Marquise Pointer,Defensive Rebound,0,0
18:34,Charleston,Grant Riller,Layup,2,0
18:12,Northeastern,Jordan Roland,Three Point Jumper,2,3
17:46,Charleston,Grant Riller,Missed Three Point Jumper,2,3
17:46,Northeastern,None,Team Rebound,2,3
17:21,Charleston,Jarrell Brantley,Foul,2,3
17:21,Northeastern,Anthony Green,Missed Free Throw,2,3
17:21,Northeastern,None,Team Rebound,2,3
17:21,Northeastern,Anthony Green,Missed Free Throw,2,3
17:21,Charleston,Jarrell Brantley,Defensive Rebound,2,3
17:03,Charleston,Brevin Galloway,Missed Three Point Jumper,2,3
17:03,Northeastern,None,Team Rebound,2,3
16:39,Northeastern,Donnell Gresham Jr.,Missed Three Point Jumper,2,3
16:39,Charleston,Jarrell Brantley,Defensive Rebound,2,3
16:28,Charleston,Marquise Pointer,Missed Jumper,2,3
16:28,Northeastern,Jordan Roland,Defensive Rebound,2,3
16:19,Northeastern,Jordan Roland,Missed Three Point Jumper,2,3
16:19,Charleston,Jarrell Brantley,Defensive Rebound,2,3
16:05,Charleston,Brevin Galloway,Layup,4,3
15:58,Northeastern,Jordan Roland,Layup,4,5
15:32,Charleston,Jarrell Brantley,Missed Jumper,4,5
15:32,Northeastern,Donnell Gresham Jr.,Defensive Rebound,4,5
15:21,Northeastern,Vasa Pusica,Missed Layup,4,5
15:21,Charleston,Charleston,Defensive Rebound,4,5
15:20,Northeastern,None,None,4,5
15:07,Charleston,Grant Riller,Missed Jumper,4,5
15:07,Northeastern,Vasa Pusica,Defensive Rebound,4,5
14:51,Northeastern,Shawn Occeus,Three Point Jumper,4,8
14:32,Charleston,Brevin Galloway,Three Point Jumper,7,8
14:06,Northeastern,Shawn Occeus,Missed Three Point Jumper,7,8
14:06,Northeastern,Tomas Murphy,Offensive Rebound,7,8
14:01,Northeastern,Bolden Brace,Missed Layup,7,8
14:01,Northeastern,Northeastern,Offensive Rebound,7,8
13:55,Northeastern,Bolden Brace,Missed Three Point Jumper,7,8
13:55,Northeastern,Tomas Murphy,Offensive Rebound,7,8
13:51,Charleston,Sam Miller,Foul,7,8
13:50,Northeastern,Bolden Brace,Turnover,7,8
13:40,Charleston,Zep Jasper,Missed Jumper,7,8
13:40,Northeastern,Vasa Pusica,Defensive Rebound,7,8
13:26,Northeastern,Shawn Occeus,Three Point Jumper,7,11
13:08,Northeastern,Tomas Murphy,Foul,7,11
12:59,Charleston,Zep Jasper,Three Point Jumper,10,11
12:24,Northeastern,Northeastern ,Turnover,10,11
12:10,Charleston,Marquise Pointer,Layup,12,11
11:45,Northeastern,Shawn Occeus,Three Point Jumper,12,14
11:22,Charleston,Jaylen Richard,Missed Three Point Jumper,12,14
11:22,Northeastern,Jason Strong,Defensive Rebound,12,14
11:08,Northeastern,Tomas Murphy,Missed Jumper,12,14
11:08,Northeastern,Jason Strong,Offensive Rebound,12,14
11:05,Northeastern,Jason Strong,Missed Layup,12,14
11:05,Charleston,Jarrell Brantley,Defensive Rebound,12,14
10:57,Charleston,Jaylen McManus,Three Point Jumper,15,14
10:39,Northeastern,Shawn Occeus,Foul,15,14
10:39,Northeastern,Shawn Occeus,Turnover,15,14
10:39,Northeastern,None,None,15,14
10:29,Charleston,Brevin Galloway,Turnover,15,14
10:28,Northeastern,Vasa Pusica,Steal,15,14
10:18,Charleston,Jaylen McManus,Foul,15,14
10:18,Northeastern,Vasa Pusica,Free Throw,15,15
10:18,Northeastern,Vasa Pusica,Free Throw,15,16
9:55,Charleston,Grant Riller,Layup,17,16
9:40,Northeastern,Tomas Murphy,Foul,17,16
9:40,Northeastern,Tomas Murphy,Turnover,17,16
9:29,Charleston,Brevin Galloway,Turnover,17,16
9:28,Northeastern,Anthony Green,Steal,17,16
9:24,Northeastern,Vasa Pusica,Turnover,17,16
9:23,Charleston,Grant Riller,Steal,17,16
9:20,Charleston,Brevin Galloway,Missed Layup,17,16
9:20,Northeastern,Vasa Pusica,Block,17,16
9:19,Charleston,Charleston,Offensive Rebound,17,16
9:13,Charleston,Jaylen Richard,Missed Layup,17,16
9:13,Northeastern,Anthony Green,Defensive Rebound,17,16
8:52,Northeastern,Anthony Green,Dunk,17,18
8:32,Charleston,Nick Harris,Layup,19,18
8:14,Northeastern,Vasa Pusica,Turnover,19,18
8:03,Charleston,Jarrell Brantley,Three Point Jumper,22,18
7:34,Northeastern,Jordan Roland,Missed Jumper,22,18
