TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:42,Pepperdine,Kameron Edwards,Foul,0,0
19:42,Pacific,Anthony Townes,Free Throw,0,1
19:42,Pacific,Anthony Townes,Free Throw,0,2
19:16,Pacific,Jahlil Tripp,Foul,0,2
19:16,Pepperdine,Jade' Smith,Missed Free Throw,0,2
19:16,Pepperdine,None,Team Rebound,0,2
19:16,Pepperdine,Jade' Smith,Missed Free Throw,0,2
19:16,Pacific,Anthony Townes,Defensive Rebound,0,2
18:56,Pacific,Anthony Townes,Missed Jumper,0,2
18:56,Pepperdine,Kameron Edwards,Block,0,2
18:56,Pacific,Anthony Townes,Offensive Rebound,0,2
18:34,Pacific,Jahlil Tripp,Missed Three Point Jumper,0,2
18:34,Pepperdine,Pepperdine,Defensive Rebound,0,2
18:21,Pepperdine,Kameron Edwards,Layup,2,2
18:09,Pacific,Roberto Gallinat,Turnover,2,2
17:57,Pacific,Roberto Gallinat,Foul,2,2
17:57,Pepperdine,Colbey Ross,Turnover,2,2
17:53,Pacific,Jahlil Tripp,Steal,2,2
17:50,Pepperdine,Eric Cooper Jr.,Foul,2,2
17:41,Pacific,Jahlil Tripp,Layup,2,4
17:28,Pepperdine,Kessler Edwards,Three Point Jumper,5,4
16:56,Pacific,Jahbril Price-Noel,Missed Three Point Jumper,5,4
16:56,Pacific,Jeremiah Bailey,Offensive Rebound,5,4
16:51,Pepperdine,Eric Cooper Jr.,Foul,5,4
16:51,Pacific,Roberto Gallinat,Jumper,5,6
16:33,Pepperdine,Kameron Edwards,Missed Three Point Jumper,5,6
16:33,Pacific,Jahbril Price-Noel,Defensive Rebound,5,6
16:25,Pacific,Anthony Townes,Foul,5,6
16:25,Pacific,Anthony Townes,Turnover,5,6
16:16,Pepperdine,Kameron Edwards,Turnover,5,6
16:14,Pacific,Jahlil Tripp,Steal,5,6
16:03,Pacific,Anthony Townes,Missed Jumper,5,6
16:03,Pepperdine,Darryl Polk Jr.,Defensive Rebound,5,6
15:53,Pepperdine,Darryl Polk Jr.,Layup,7,6
15:24,Pacific,Jahbril Price-Noel,Turnover,7,6
15:24,Pacific,None,None,7,6
15:13,Pepperdine,Colbey Ross,Three Point Jumper,10,6
14:52,Pacific,Roberto Gallinat,Missed Three Point Jumper,10,6
14:52,Pepperdine,Kessler Edwards,Defensive Rebound,10,6
14:26,Pepperdine,Colbey Ross,Missed Jumper,10,6
14:26,Pacific,Jahlil Tripp,Defensive Rebound,10,6
14:03,Pacific,Jahbril Price-Noel,Turnover,10,6
14:01,Pepperdine,Kessler Edwards,Steal,10,6
13:56,Pacific,Kendall Small,Foul,10,6
13:44,Pepperdine,Kessler Edwards,Missed Three Point Jumper,10,6
13:44,Pacific,Lafayette Dorsey,Defensive Rebound,10,6
13:34,Pacific,Lafayette Dorsey,Three Point Jumper,10,9
13:13,Pacific,Lafayette Dorsey,Foul,10,9
13:13,Pepperdine,Andre Ball,Free Throw,11,9
13:13,Pepperdine,Andre Ball,Missed Free Throw,11,9
13:13,Pacific,Jahlil Tripp,Defensive Rebound,11,9
13:13,Pacific,Jahlil Tripp,Missed Jumper,11,9
13:13,Pepperdine,Darryl Polk Jr.,Defensive Rebound,11,9
13:03,Pepperdine,Kameron Edwards,Layup,13,9
12:08,Pacific,Jahlil Tripp,Layup,13,11
12:08,Pepperdine,Darnell Dunn,Foul,13,11
12:08,Pacific,Jahlil Tripp,Free Throw,13,12
11:54,Pepperdine,Kameron Edwards,Missed Jumper,13,12
11:54,Pacific,Lafayette Dorsey,Defensive Rebound,13,12
11:45,Pacific,Lafayette Dorsey,Turnover,13,12
11:45,Pacific,None,None,13,12
11:22,Pepperdine,Darnell Dunn,Missed Layup,13,12
11:22,Pepperdine,Darnell Dunn,Offensive Rebound,13,12
11:22,Pepperdine,Darnell Dunn,Missed Layup,13,12
11:22,Pacific,Pacific,Defensive Rebound,13,12
11:18,Pepperdine,Darnell Dunn,Foul,13,12
11:06,Pacific,Jeremiah Bailey,Layup,13,14
11:02,Pepperdine,Kameron Edwards,Missed Jumper,13,14
11:02,Pacific,Jeremiah Bailey,Defensive Rebound,13,14
10:44,Pacific,Jeremiah Bailey,Missed Layup,13,14
10:44,Pepperdine,Kameron Edwards,Defensive Rebound,13,14
10:37,Pepperdine,Kameron Edwards,Layup,15,14
10:10,Pacific,Zach Cameron,Layup,15,16
9:43,Pepperdine,Jade' Smith,Missed Three Point Jumper,15,16
9:43,Pacific,Jeremiah Bailey,Defensive Rebound,15,16
9:33,Pacific,Jeremiah Bailey,Missed Three Point Jumper,15,16
9:33,Pacific,Zach Cameron,Offensive Rebound,15,16
9:14,Pepperdine,Andre Ball,Foul,15,16
8:46,Pacific,Kendall Small,Missed Jumper,15,16
8:46,Pacific,Jeremiah Bailey,Offensive Rebound,15,16
8:41,Pacific,Jahlil Tripp,Layup,15,18
8:30,Pepperdine,Colbey Ross,Missed Three Point Jumper,15,18
8:30,Pepperdine,Kameron Edwards,Offensive Rebound,15,18
8:25,Pacific,Jeremiah Bailey,Foul,15,18
8:19,Pepperdine,Kameron Edwards,Missed Free Throw,15,18
8:19,Pepperdine,None,Team Rebound,15,18
8:19,Pepperdine,Kameron Edwards,Free Throw,16,18
8:02,Pacific,Lafayette Dorsey,Missed Jumper,16,18
8:02,Pepperdine,Eric Cooper Jr.,Defensive Rebound,16,18
7:53,Pepperdine,Kameron Edwards,Missed Three Point Jumper,16,18
7:53,Pepperdine,Pepperdine,Offensive Rebound,16,18
7:45,Pacific,Jeremiah Bailey,Foul,16,18
7:45,Pacific,None,None,16,18
7:45,Pepperdine,Kessler Edwards,Free Throw,17,18
7:45,Pepperdine,Kessler Edwards,Free Throw,18,18
7:29,Pacific,Kendall Small,Missed Layup,18,18
7:29,Pepperdine,Eric Cooper Jr.,Defensive Rebound,18,18
7:20,Pepperdine,Colbey Ross,Turnover,18,18
6:51,Pacific,Jahlil Tripp,Three Point Jumper,18,21
6:32,Pepperdine,Colbey Ross,Turnover,18,21
6:07,Pacific,Kendall Small,Missed Jumper,18,21
6:07,Pepperdine,Kessler Edwards,Defensive Rebound,18,21
5:46,Pepperdine,Kameron Edwards,Missed Jumper,18,21
5:46,Pacific,Jahbril Price-Noel,Defensive Rebound,18,21
5:39,Pacific,Lafayette Dorsey,Three Point Jumper,18,24
5:38,Pepperdine,None,None,18,24
5:21,Pepperdine,Eric Cooper Jr.,Three Point Jumper,21,24
5:01,Pacific,Lafayette Dorsey,Layup,21,26
4:42,Pepperdine,Eric Cooper Jr.,Three Point Jumper,24,26
4:19,Pacific,Anthony Townes,Missed Jumper,24,26
4:19,Pepperdine,Kessler Edwards,Defensive Rebound,24,26
4:10,Pacific,Anthony Townes,Foul,24,26
4:10,Pepperdine,Kameron Edwards,Missed Free Throw,24,26
4:10,Pepperdine,None,Team Rebound,24,26
4:10,Pepperdine,Kameron Edwards,Free Throw,25,26
3:54,Pacific,Jahbril Price-Noel,Jumper,25,28
3:43,Pepperdine,Victor Ohia Obioha,Layup,27,28
3:26,Pacific,Lafayette Dorsey,Jumper,27,30
3:03,Pepperdine,Jade' Smith,Jumper,29,30
2:33,Pacific,Roberto Gallinat,Turnover,29,30
2:31,Pepperdine,Colbey Ross,Steal,29,30
2:27,Pacific,Lafayette Dorsey,Foul,29,30
2:27,Pacific,None,None,29,30
2:27,Pepperdine,Jade' Smith,Free Throw,30,30
2:27,Pepperdine,Jade' Smith,Free Throw,31,30
2:23,Pacific,Roberto Gallinat,Foul,31,30
2:23,Pepperdine,Colbey Ross,Turnover,31,30
2:17,Pepperdine,Victor Ohia Obioha,Foul,31,30
2:17,Pepperdine,Victor Ohia Obioha,Turnover,31,30
2:04,Pepperdine,Victor Ohia Obioha,Foul,31,30
2:04,Pacific,Zach Cameron,Missed Free Throw,31,30
2:04,Pepperdine,Jade' Smith,Defensive Rebound,31,30
1:57,Pepperdine,Kameron Edwards,Layup,33,30
1:29,Pacific,Jahlil Tripp,Turnover,33,30
1:13,Pepperdine,Kameron Edwards,Missed Jumper,33,30
1:13,Pacific,Lafayette Dorsey,Defensive Rebound,33,30
1:12,Pepperdine,Darryl Polk Jr.,Foul,33,30
1:12,Pacific,Lafayette Dorsey,Missed Free Throw,33,30
1:12,Pepperdine,Kameron Edwards,Defensive Rebound,33,30
1:12,Pacific,Jahlil Tripp,Layup,33,32
1:10,Pepperdine,Colbey Ross,Missed Layup,33,32
1:10,Pacific,Brandon McGhee,Defensive Rebound,33,32
0:55,Pepperdine,Colbey Ross,Layup,35,32
0:55,Pacific,Zach Cameron,Foul,35,32
0:55,Pepperdine,Colbey Ross,Free Throw,36,32
0:10,Pepperdine,Colbey Ross,Steal,36,32
0:10,Pacific,Zach Cameron,Turnover,36,32
0:00,Pacific,None,None,36,32
19:46,Pacific,Jeremiah Bailey,Foul,36,32
19:46,Pepperdine,Kameron Edwards,Free Throw,37,32
19:46,Pepperdine,Kameron Edwards,Free Throw,38,32
19:36,Pepperdine,Colbey Ross,Foul,38,32
19:31,Pacific,Jahlil Tripp,Missed Three Point Jumper,38,32
19:31,Pepperdine,Colbey Ross,Defensive Rebound,38,32
19:20,Pacific,Jahbril Price-Noel,Foul,38,32
19:17,Pepperdine,Kameron Edwards,Missed Free Throw,38,32
19:17,Pepperdine,None,Team Rebound,38,32
19:17,Pepperdine,Kameron Edwards,Missed Free Throw,38,32
19:17,Pacific,Jeremiah Bailey,Defensive Rebound,38,32
19:14,Pepperdine,Jade' Smith,Foul,38,32
18:48,Pacific,Jahlil Tripp,Missed Layup,38,32
18:48,Pepperdine,Eric Cooper Jr.,Defensive Rebound,38,32
18:25,Pepperdine,Kameron Edwards,Missed Jumper,38,32
18:25,Pacific,Zach Cameron,Defensive Rebound,38,32
18:13,Pacific,Roberto Gallinat,Layup,38,34
18:03,Pepperdine,Eric Cooper Jr.,Missed Jumper,38,34
18:03,Pacific,Zach Cameron,Defensive Rebound,38,34
