TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:44,Jacksonville State,Marlon Hunter,Foul,0,0
19:44,West Virginia,Logan Routt,Missed Free Throw,0,0
19:44,West Virginia,None,Team Rebound,0,0
19:44,West Virginia,Logan Routt,Free Throw,0,1
19:27,Jacksonville State,Ty Hudson,Three Point Jumper,3,1
18:54,West Virginia,James Bolden,Missed Three Point Jumper,3,1
18:54,Jacksonville State,Christian Cunningham,Defensive Rebound,3,1
18:31,Jacksonville State,Jamall Gregory,Missed Jumper,3,1
18:31,Jacksonville State,Jacksonville State,Offensive Rebound,3,1
18:12,Jacksonville State,Christian Cunningham,Layup,5,1
17:48,West Virginia,Esa Ahmad,Jumper,5,3
17:15,Jacksonville State,Jason Burnell,Missed Jumper,5,3
17:15,West Virginia,Chase Harler,Defensive Rebound,5,3
17:09,West Virginia,Wesley Harris,Turnover,5,3
17:09,Jacksonville State,Jamall Gregory,Steal,5,3
17:09,West Virginia,Logan Routt,Foul,5,3
16:57,Jacksonville State,Ty Hudson,Missed Three Point Jumper,5,3
16:57,West Virginia,Lamont West,Defensive Rebound,5,3
16:45,West Virginia,Lamont West,Layup,5,5
16:26,Jacksonville State,Marlon Hunter,Jumper,7,5
16:06,West Virginia,James Bolden,Turnover,7,5
16:05,Jacksonville State,Jamall Gregory,Steal,7,5
16:05,Jacksonville State,Jamall Gregory,Layup,9,5
15:44,West Virginia,James Bolden,Missed Three Point Jumper,9,5
15:44,West Virginia,Wesley Harris,Offensive Rebound,9,5
15:35,West Virginia,None,None,9,5
15:17,West Virginia,Andrew Gordon,Missed Layup,9,5
15:17,Jacksonville State,Christian Cunningham,Block,9,5
15:15,Jacksonville State,Marlon Hunter,Defensive Rebound,9,5
14:55,Jacksonville State,Jason Burnell,Turnover,9,5
14:54,West Virginia,Wesley Harris,Steal,9,5
14:28,West Virginia,Wesley Harris,Missed Jumper,9,5
14:28,West Virginia,West Virginia,Offensive Rebound,9,5
14:27,West Virginia,Chase Harler,Missed Three Point Jumper,9,5
14:27,West Virginia,Andrew Gordon,Offensive Rebound,9,5
14:23,West Virginia,Andrew Gordon,Missed Dunk,9,5
14:23,Jacksonville State,Jamall Gregory,Defensive Rebound,9,5
14:15,Jacksonville State,Marlon Hunter,Missed Jumper,9,5
14:15,West Virginia,Wesley Harris,Defensive Rebound,9,5
14:01,West Virginia,Andrew Gordon,Turnover,9,5
14:00,Jacksonville State,Marlon Hunter,Steal,9,5
13:57,Jacksonville State,Marlon Hunter,Missed Layup,9,5
13:57,West Virginia,Jermaine Haley,Defensive Rebound,9,5
13:55,Jacksonville State,Jason Burnell,Foul,9,5
13:55,West Virginia,Derek Culver,Turnover,9,5
13:55,Jacksonville State,Marlon Hunter,Steal,9,5
13:55,Jacksonville State,Maurice Dunlap,Missed Three Point Jumper,9,5
13:55,Jacksonville State,Jason Burnell,Offensive Rebound,9,5
13:01,Jacksonville State,Jacara Cross,Layup,11,5
13:01,West Virginia,Esa Ahmad,Foul,11,5
13:01,Jacksonville State,Jacara Cross,Free Throw,12,5
12:48,Jacksonville State,Maurice Dunlap,Foul,12,5
12:31,West Virginia,Derek Culver,Missed Layup,12,5
12:31,Jacksonville State,Christian Cunningham,Block,12,5
12:31,West Virginia,West Virginia,Offensive Rebound,12,5
12:31,West Virginia,Brandon Knapper,Turnover,12,5
12:31,Jacksonville State,Jason Burnell,Steal,12,5
12:26,West Virginia,Jermaine Haley,Foul,12,5
12:26,Jacksonville State,Jacara Cross,Free Throw,13,5
12:26,Jacksonville State,Maros Zeliznak,Turnover,13,5
12:20,West Virginia,Logan Routt,Layup,13,7
12:17,Jacksonville State,Jacara Cross,Missed Layup,13,7
12:17,West Virginia,Lamont West,Defensive Rebound,13,7
12:12,West Virginia,Lamont West,Three Point Jumper,13,10
11:59,Jacksonville State,Jacara Cross,Dunk,15,10
11:50,Jacksonville State,Jacara Cross,Missed Jumper,15,10
11:49,Jacksonville State,Maros Zeliznak,Offensive Rebound,15,10
11:48,Jacksonville State,Maros Zeliznak,Jumper,17,10
11:40,West Virginia,Emmitt Matthews Jr.,Missed Three Point Jumper,17,10
11:40,West Virginia,Jermaine Haley,Offensive Rebound,17,10
11:36,West Virginia,Brandon Knapper,Three Point Jumper,17,13
11:20,Jacksonville State,Jamall Gregory,Turnover,17,13
11:19,West Virginia,Emmitt Matthews Jr.,Steal,17,13
11:17,West Virginia,Lamont West,Missed Layup,17,13
11:17,Jacksonville State,Jamall Gregory,Block,17,13
11:16,West Virginia,Brandon Knapper,Offensive Rebound,17,13
10:46,West Virginia,Brandon Knapper,Free Throw,17,14
10:46,West Virginia,None,None,17,18
10:46,West Virginia,None,None,17,13
10:46,Jacksonville State,Jamall Gregory,Foul,17,13
10:46,West Virginia,Brandon Knapper,Free Throw,17,15
10:41,Jacksonville State,Ty Hudson,Turnover,17,15
10:25,West Virginia,Wesley Harris,Three Point Jumper,17,18
10:10,Jacksonville State,Jamall Gregory,Turnover,17,18
9:37,West Virginia,Brandon Knapper,Missed Three Point Jumper,17,18
9:37,West Virginia,Emmitt Matthews Jr.,Offensive Rebound,17,18
9:34,West Virginia,Emmitt Matthews Jr.,Missed Layup,17,18
9:34,West Virginia,Emmitt Matthews Jr.,Offensive Rebound,17,18
9:31,West Virginia,Emmitt Matthews Jr.,Missed Layup,17,18
9:31,Jacksonville State,Christian Cunningham,Defensive Rebound,17,18
9:11,Jacksonville State,Marlon Hunter,Jumper,19,18
8:55,West Virginia,Chase Harler,Missed Layup,19,18
8:55,Jacksonville State,Jason Burnell,Block,19,18
8:54,Jacksonville State,Jason Burnell,Defensive Rebound,19,18
8:45,Jacksonville State,Jason Burnell,Foul,19,18
8:44,Jacksonville State,Marlon Hunter,Missed Jumper,19,18
8:44,West Virginia,Emmitt Matthews Jr.,Defensive Rebound,19,18
8:22,West Virginia,Brandon Knapper,Layup,19,20
8:22,Jacksonville State,Jacara Cross,Foul,19,20
8:22,West Virginia,Brandon Knapper,Free Throw,19,21
8:07,Jacksonville State,Jamall Gregory,Missed Jumper,19,21
8:07,Jacksonville State,Marlon Hunter,Offensive Rebound,19,21
7:58,Jacksonville State,Marlon Hunter,Jumper,21,21
7:40,West Virginia,Derek Culver,Missed Layup,21,21
7:40,Jacksonville State,Jacara Cross,Defensive Rebound,21,21
7:19,Jacksonville State,Christian Cunningham,Missed Layup,21,21
7:19,West Virginia,Derek Culver,Block,21,21
7:16,West Virginia,Brandon Knapper,Defensive Rebound,21,21
7:13,West Virginia,Brandon Knapper,Turnover,21,21
7:12,Jacksonville State,Jamall Gregory,Steal,21,21
7:10,West Virginia,None,None,21,21
7:09,Jacksonville State,Jamall Gregory,Missed Layup,21,21
7:09,West Virginia,Emmitt Matthews Jr.,Defensive Rebound,21,21
7:09,West Virginia,Emmitt Matthews Jr.,Turnover,21,21
7:02,Jacksonville State,Ty Hudson,Missed Jumper,21,21
7:02,West Virginia,Wesley Harris,Defensive Rebound,21,21
6:35,West Virginia,Emmitt Matthews Jr.,Dunk,21,23
6:28,West Virginia,Chase Harler,Foul,21,23
6:22,Jacksonville State,Marlon Hunter,Jumper,23,23
5:55,West Virginia,Emmitt Matthews Jr.,Missed Three Point Jumper,23,23
5:55,West Virginia,Derek Culver,Offensive Rebound,23,23
5:51,West Virginia,Derek Culver,Jumper,23,25
5:22,Jacksonville State,Jacara Cross,Turnover,23,25
5:22,Jacksonville State,Jacara Cross,Foul,23,25
5:07,West Virginia,Lamont West,Missed Three Point Jumper,23,25
5:07,Jacksonville State,Maros Zeliznak,Defensive Rebound,23,25
5:05,West Virginia,Derek Culver,Foul,23,25
4:49,Jacksonville State,Marlon Hunter,Missed Jumper,23,25
4:49,Jacksonville State,Christian Cunningham,Offensive Rebound,23,25
4:43,Jacksonville State,Marlon Hunter,Missed Layup,23,25
4:43,West Virginia,Lamont West,Defensive Rebound,23,25
4:36,West Virginia,Logan Routt,Jumper,23,27
4:11,West Virginia,Lamont West,Foul,23,27
4:11,Jacksonville State,Maros Zeliznak,Free Throw,24,27
4:11,Jacksonville State,Maros Zeliznak,Missed Free Throw,24,27
4:11,West Virginia,Logan Routt,Defensive Rebound,24,27
3:56,West Virginia,Chase Harler,Three Point Jumper,24,30
3:44,Jacksonville State,Maurice Dunlap,Turnover,24,30
3:44,West Virginia,None,None,24,30
3:42,West Virginia,Chase Harler,Missed Jumper,24,30
3:42,Jacksonville State,Maros Zeliznak,Defensive Rebound,24,30
3:27,West Virginia,Derek Culver,Foul,24,30
