TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:43,Eastern Washington,Cody Benzel,Missed Three Point Jumper,0,0
19:43,Portland State,Derek Brown,Defensive Rebound,0,0
19:36,Portland State,Derek Brown,Missed Layup,0,0
19:36,Portland State,Robert McCoy,Offensive Rebound,0,0
19:20,Portland State,Holland Woods,Jumper,2,0
18:56,Eastern Washington,Jesse Hunt,Missed Three Point Jumper,2,0
18:56,Portland State,Sal Nuhu,Defensive Rebound,2,0
18:46,Portland State,Robert McCoy,Missed Three Point Jumper,2,0
18:46,Portland State,Derek Brown,Offensive Rebound,2,0
18:41,Portland State,Derek Brown,Missed Layup,2,0
18:41,Eastern Washington,Eastern Washington,Defensive Rebound,2,0
18:41,Portland State,Jamie Orme,Foul,2,0
18:28,Eastern Washington,Jesse Hunt,Jumper,2,2
18:15,Portland State,Holland Woods,Missed Jumper,2,2
18:15,Eastern Washington,Jesse Hunt,Defensive Rebound,2,2
18:05,Eastern Washington,Ty Gibson,Missed Three Point Jumper,2,2
18:05,Portland State,Portland State,Defensive Rebound,2,2
17:37,Portland State,Sal Nuhu,Missed Jumper,2,2
17:37,Eastern Washington,Tyler Kidd,Defensive Rebound,2,2
17:32,Eastern Washington,Tyler Kidd,Turnover,2,2
17:32,Portland State,Sal Nuhu,Steal,2,2
17:21,Portland State,Holland Woods,Missed Three Point Jumper,2,2
17:21,Eastern Washington,Cody Benzel,Defensive Rebound,2,2
16:58,Eastern Washington,Ty Gibson,Turnover,2,2
16:34,Portland State,Sal Nuhu,Turnover,2,2
16:34,Eastern Washington,None,None,2,2
16:33,Eastern Washington,Mason Peatling,Missed Three Point Jumper,2,2
16:33,Portland State,Michael Nuga,Defensive Rebound,2,2
16:21,Portland State,Portland State,Foul,2,2
16:21,Eastern Washington,Tyler Kidd,Free Throw,2,3
16:05,Portland State,Deante Strickland,Three Point Jumper,5,3
15:48,Eastern Washington,Jesse Hunt,Missed Three Point Jumper,5,3
15:48,Portland State,Sal Nuhu,Defensive Rebound,5,3
15:29,Portland State,Deante Strickland,Missed Layup,5,3
15:29,Eastern Washington,Mason Peatling,Defensive Rebound,5,3
15:28,Eastern Washington,Mason Peatling,Turnover,5,3
15:27,Portland State,Holland Woods,Steal,5,3
15:17,Portland State,Sal Nuhu,Layup,7,3
15:14,Eastern Washington,None,None,7,3
15:11,Eastern Washington,None,None,5,5
14:54,Eastern Washington,Mason Peatling,Turnover,7,3
14:37,Portland State,Michael Nuga,Three Point Jumper,10,3
14:18,Eastern Washington,Kim Aiken Jr.,Three Point Jumper,10,6
14:06,Portland State,Holland Woods,Turnover,10,6
13:57,Portland State,Rashaad Goolsby,Foul,10,6
13:43,Eastern Washington,Ty Gibson,Missed Jumper,10,6
13:43,Eastern Washington,Kim Aiken Jr.,Offensive Rebound,10,6
13:39,Eastern Washington,Tyler Kidd,Missed Three Point Jumper,10,6
13:39,Portland State,Michael Nuga,Defensive Rebound,10,6
13:32,Portland State,Brendan Rumel,Layup,12,6
13:16,Eastern Washington,Jesse Hunt,Layup,12,8
12:56,Eastern Washington,Jack Perry,Foul,12,8
12:49,Portland State,Derek Brown,Three Point Jumper,15,8
12:33,Eastern Washington,Tanner Groves,Turnover,15,8
12:31,Portland State,Derek Brown,Steal,15,8
12:19,Portland State,Deante Strickland,Jumper,17,8
12:02,Eastern Washington,Kim Aiken Jr.,Missed Three Point Jumper,17,8
12:02,Portland State,Brendan Rumel,Defensive Rebound,17,8
11:50,Portland State,Brendan Rumel,Layup,19,8
11:29,Eastern Washington,Kim Aiken Jr.,Turnover,19,8
11:29,Eastern Washington,Kim Aiken Jr.,Foul,19,8
11:29,Eastern Washington,None,None,19,8
11:20,Portland State,Michael Nuga,Missed Three Point Jumper,19,8
11:20,Eastern Washington,Kim Aiken Jr.,Defensive Rebound,19,8
10:58,Eastern Washington,Austin Fadal,Missed Jumper,19,8
10:58,Portland State,Derek Brown,Defensive Rebound,19,8
10:41,Portland State,Deante Strickland,Three Point Jumper,22,8
10:23,Eastern Washington,Tyler Kidd,Three Point Jumper,22,11
10:08,Portland State,Deante Strickland,Missed Three Point Jumper,22,11
10:08,Eastern Washington,Tanner Groves,Defensive Rebound,22,11
9:59,Eastern Washington,Austin Fadal,Turnover,22,11
9:58,Portland State,Deante Strickland,Steal,22,11
9:55,Portland State,Derek Brown,Dunk,24,11
9:37,Eastern Washington,Tyler Kidd,Turnover,24,11
9:35,Portland State,Holland Woods,Steal,24,11
9:35,Eastern Washington,Jack Perry,Foul,24,11
9:21,Portland State,Sal Nuhu,Missed Jumper,24,11
9:21,Eastern Washington,Jesse Hunt,Defensive Rebound,24,11
9:11,Eastern Washington,Austin Fadal,Jumper,24,13
8:55,Portland State,Derek Brown,Missed Three Point Jumper,24,13
8:55,Eastern Washington,Mason Peatling,Defensive Rebound,24,13
8:38,Portland State,Jamie Orme,Foul,24,13
8:38,Eastern Washington,Jack Perry,Free Throw,24,14
8:38,Eastern Washington,Jack Perry,Free Throw,24,15
8:38,Eastern Washington,Jack Perry,Free Throw,24,16
8:27,Portland State,Robert McCoy,Missed Three Point Jumper,24,16
8:27,Portland State,Sal Nuhu,Offensive Rebound,24,16
8:24,Eastern Washington,Mason Peatling,Foul,24,16
8:08,Portland State,Michael Nuga,Jumper,26,16
7:56,Eastern Washington,Austin Fadal,Missed Layup,26,16
7:56,Portland State,Sal Nuhu,Block,26,16
7:55,Portland State,Derek Brown,Defensive Rebound,26,16
7:48,Portland State,Holland Woods,Missed Layup,26,16
7:48,Eastern Washington,Jesse Hunt,Defensive Rebound,26,16
7:44,Eastern Washington,Tyler Kidd,Layup,26,18
7:44,Portland State,Michael Nuga,Foul,26,18
7:44,Eastern Washington,None,None,26,18
7:44,Eastern Washington,Tyler Kidd,Free Throw,26,19
7:44,Portland State,Michael Nuga,Missed Three Point Jumper,26,19
7:44,Eastern Washington,Mason Peatling,Defensive Rebound,26,19
7:27,Eastern Washington,Mason Peatling,Dunk,26,21
7:27,Portland State,Michael Nuga,Missed Three Point Jumper,26,21
7:27,Eastern Washington,Mason Peatling,Defensive Rebound,26,21
7:27,Eastern Washington,Tyler Kidd,Missed Jumper,26,21
7:27,Portland State,Sal Nuhu,Defensive Rebound,26,21
7:26,Eastern Washington,Jack Perry,Foul,26,21
7:10,Portland State,Michael Nuga,Free Throw,27,21
6:58,Portland State,Michael Nuga,Missed Free Throw,27,21
6:54,Eastern Washington,Jesse Hunt,Defensive Rebound,27,21
5:47,Eastern Washington,Tyler Kidd,Missed Three Point Jumper,27,21
5:47,Eastern Washington,Elijah Jackson,Offensive Rebound,27,21
5:42,Eastern Washington,Mason Peatling,Layup,27,23
5:32,Portland State,Holland Woods,Missed Three Point Jumper,27,23
5:32,Portland State,Rashaad Goolsby,Offensive Rebound,27,23
5:25,Eastern Washington,Tyler Kidd,Foul,27,23
5:22,Portland State,Deante Strickland,Jumper,29,23
5:07,Portland State,Holland Woods,Foul,29,23
5:07,Eastern Washington,Mason Peatling,Free Throw,29,24
5:07,Eastern Washington,Mason Peatling,Free Throw,29,25
4:53,Portland State,Holland Woods,Missed Jumper,29,25
4:53,Eastern Washington,Elijah Jackson,Defensive Rebound,29,25
4:53,Eastern Washington,Ty Gibson,Missed Three Point Jumper,29,25
4:53,Portland State,Rashaad Goolsby,Defensive Rebound,29,25
4:53,Portland State,Holland Woods,Layup,31,25
4:53,Eastern Washington,Tyler Kidd,Layup,31,27
4:47,Eastern Washington,Mason Peatling,Foul,31,27
3:44,Eastern Washington,None,None,31,27
3:44,Portland State,Rashaad Goolsby,Free Throw,32,27
3:44,Portland State,Rashaad Goolsby,Missed Free Throw,32,27
3:44,Eastern Washington,Kim Aiken Jr.,Defensive Rebound,32,27
3:28,Eastern Washington,Jesse Hunt,Layup,32,29
3:09,Portland State,Sal Nuhu,Missed Layup,32,29
3:09,Eastern Washington,Jesse Hunt,Defensive Rebound,32,29
2:41,Portland State,Sal Nuhu,Foul,32,29
2:41,Eastern Washington,Ty Gibson,Missed Free Throw,32,29
2:41,Eastern Washington,None,Team Rebound,32,29
2:41,Eastern Washington,Ty Gibson,Free Throw,32,30
2:40,Portland State,Deante Strickland,Missed Three Point Jumper,32,30
2:40,Portland State,Brendan Rumel,Offensive Rebound,32,30
2:37,Portland State,Brendan Rumel,Turnover,32,30
2:26,Portland State,Deante Strickland,Foul,32,30
2:26,Eastern Washington,Kim Aiken Jr.,Free Throw,32,31
2:26,Eastern Washington,Kim Aiken Jr.,Missed Free Throw,32,31
2:26,Portland State,Robert McCoy,Defensive Rebound,32,31
1:59,Eastern Washington,Elijah Jackson,Foul,32,31
1:59,Portland State,Holland Woods,Free Throw,33,31
1:59,Portland State,Holland Woods,Free Throw,34,31
1:50,Eastern Washington,Kim Aiken Jr.,Dunk,34,33
1:19,Portland State,Deante Strickland,Missed Layup,34,33
1:19,Eastern Washington,Kim Aiken Jr.,Block,34,33
1:18,Eastern Washington,Kim Aiken Jr.,Defensive Rebound,34,33
1:09,Eastern Washington,Tyler Kidd,Missed Layup,34,33
1:09,Eastern Washington,Kim Aiken Jr.,Offensive Rebound,34,33
0:47,Eastern Washington,Kim Aiken Jr.,Jumper,34,35
0:30,Eastern Washington,Elijah Jackson,Foul,34,35
0:30,Portland State,Holland Woods,Free Throw,35,35
0:30,Portland State,Holland Woods,Free Throw,36,35
0:30,Portland State,None,None,36,35
0:00,Eastern Washington,None,None,36,35
19:33,Portland State,Sal Nuhu,Jumper,38,35
19:05,Eastern Washington,Kim Aiken Jr.,Layup,38,37
19:05,Portland State,Robert McCoy,Foul,38,37
19:05,Eastern Washington,Kim Aiken Jr.,Free Throw,38,38
18:50,Portland State,Robert McCoy,Missed Layup,38,38
18:50,Portland State,Jamie Orme,Offensive Rebound,38,38
18:41,Portland State,Derek Brown,Missed Layup,38,38
18:41,Eastern Washington,Jesse Hunt,Defensive Rebound,38,38
18:31,Eastern Washington,Kim Aiken Jr.,Missed Three Point Jumper,38,38
18:31,Portland State,Jamie Orme,Defensive Rebound,38,38
18:29,Eastern Washington,Mason Peatling,Foul,38,38
18:17,Portland State,Holland Woods,Missed Jumper,38,38
18:17,Eastern Washington,Jesse Hunt,Defensive Rebound,38,38
18:08,Eastern Washington,Mason Peatling,Layup,38,40
17:39,Portland State,Sal Nuhu,Jumper,40,40
17:21,Eastern Washington,Tyler Kidd,Missed Jumper,40,40
17:21,Portland State,Sal Nuhu,Defensive Rebound,40,40
17:16,Eastern Washington,Cody Benzel,Foul,40,40
17:01,Portland State,Sal Nuhu,Missed Jumper,40,40
17:01,Portland State,Sal Nuhu,Offensive Rebound,40,40
16:54,Portland State,Jamie Orme,Missed Three Point Jumper,40,40
16:54,Portland State,Sal Nuhu,Offensive Rebound,40,40
16:37,Portland State,Jamie Orme,Three Point Jumper,43,40
16:23,Eastern Washington,Cody Benzel,Missed Three Point Jumper,43,40
16:23,Portland State,Robert McCoy,Defensive Rebound,43,40
16:01,Portland State,Jamie Orme,Missed Jumper,43,40
16:01,Eastern Washington,Eastern Washington,Defensive Rebound,43,40
16:00,Eastern Washington,None,None,43,40
15:40,Eastern Washington,Tyler Kidd,Missed Layup,43,40
15:40,Eastern Washington,Jesse Hunt,Offensive Rebound,43,40
15:39,Eastern Washington,Jesse Hunt,Layup,43,42
