TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,Indiana,None,None,0,0
19:43,Indiana,Juwan Morgan,Missed Layup,0,0
19:43,Louisville,Steven Enoch,Defensive Rebound,0,0
19:18,Louisville,Dwayne Sutton,Missed Three Point Jumper,0,0
19:18,Indiana,Justin Smith,Defensive Rebound,0,0
18:53,Indiana,Rob Phinisee,Missed Layup,0,0
18:53,Louisville,Steven Enoch,Defensive Rebound,0,0
18:37,Louisville,Darius Perry,Missed Jumper,0,0
18:37,Indiana,Justin Smith,Defensive Rebound,0,0
18:30,Louisville,Steven Enoch,Foul,0,0
18:16,Indiana,Aljami Durham,Missed Three Point Jumper,0,0
18:16,Louisville,Jordan Nwora,Defensive Rebound,0,0
17:56,Louisville,Jordan Nwora,Missed Layup,0,0
17:56,Indiana,Juwan Morgan,Block,0,0
17:56,Louisville,Darius Perry,Offensive Rebound,0,0
17:32,Louisville,Christen Cunningham,Layup,2,0
17:02,Indiana,Romeo Langford,Jumper,2,2
16:52,Louisville,Jordan Nwora,Three Point Jumper,5,2
16:35,Indiana,Juwan Morgan,Missed Three Point Jumper,5,2
16:35,Louisville,Dwayne Sutton,Defensive Rebound,5,2
16:20,Louisville,Christen Cunningham,Three Point Jumper,8,2
16:08,Indiana,Aljami Durham,Turnover,8,2
16:08,Louisville,Christen Cunningham,Steal,8,2
16:03,Louisville,Darius Perry,Missed Three Point Jumper,8,2
16:03,Indiana,Justin Smith,Defensive Rebound,8,2
15:45,Indiana,None,None,8,2
15:28,Indiana,Romeo Langford,Jumper,8,4
15:16,Louisville,Malik Williams,Dunk,10,4
15:02,Indiana,Justin Smith,Jumper,10,6
15:02,Louisville,Malik Williams,Foul,10,6
15:02,Indiana,Justin Smith,Missed Free Throw,10,6
15:02,Louisville,Christen Cunningham,Defensive Rebound,10,6
14:39,Louisville,Malik Williams,Missed Three Point Jumper,10,6
14:39,Indiana,Rob Phinisee,Defensive Rebound,10,6
14:28,Indiana,Romeo Langford,Missed Three Point Jumper,10,6
14:28,Louisville,Malik Williams,Defensive Rebound,10,6
14:19,Louisville,Jordan Nwora,Dunk,12,6
14:00,Indiana,Justin Smith,Missed Layup,12,6
14:00,Louisville,Darius Perry,Defensive Rebound,12,6
13:45,Louisville,Dwayne Sutton,Layup,14,6
13:14,Indiana,Romeo Langford,Jumper,14,8
12:58,Louisville,Dwayne Sutton,Missed Three Point Jumper,14,8
12:58,Indiana,Rob Phinisee,Defensive Rebound,14,8
12:49,Indiana,Aljami Durham,Missed Three Point Jumper,14,8
12:49,Louisville,Malik Williams,Defensive Rebound,14,8
12:40,Louisville,Darius Perry,Missed Three Point Jumper,14,8
12:40,Louisville,Dwayne Sutton,Offensive Rebound,14,8
12:31,Louisville,Dwayne Sutton,Missed Layup,14,8
12:31,Indiana,Indiana,Defensive Rebound,14,8
12:08,Indiana,Juwan Morgan,Layup,14,10
12:08,Louisville,Dwayne Sutton,Foul,14,10
12:08,Indiana,Juwan Morgan,Free Throw,14,11
11:43,Louisville,Dwayne Sutton,Three Point Jumper,17,11
11:22,Indiana,Aljami Durham,Missed Three Point Jumper,17,11
11:22,Louisville,Ryan McMahon,Defensive Rebound,17,11
11:02,Louisville,Ryan McMahon,Missed Three Point Jumper,17,11
11:02,Indiana,De'Ron Davis,Defensive Rebound,17,11
10:45,Indiana,De'Ron Davis,Jumper,17,13
10:30,Louisville,V.J. King,Foul,17,13
10:30,Louisville,V.J. King,Turnover,17,13
10:30,Indiana,None,None,17,13
10:05,Indiana,De'Ron Davis,Turnover,17,13
9:57,Louisville,Jordan Nwora,Missed Three Point Jumper,17,13
9:57,Indiana,Devonte Green,Defensive Rebound,17,13
9:53,Indiana,Devonte Green,Turnover,17,13
9:53,Louisville,Jordan Nwora,Steal,17,13
9:48,Louisville,Jordan Nwora,Dunk,19,13
9:06,Indiana,Devonte Green,Three Point Jumper,19,16
8:28,Louisville,V.J. King,Missed Jumper,19,16
8:28,Indiana,De'Ron Davis,Defensive Rebound,19,16
8:11,Indiana,Juwan Morgan,Layup,19,18
7:41,Indiana,De'Ron Davis,Foul,19,18
7:41,Indiana,None,None,19,18
7:41,Louisville,Jordan Nwora,Missed Free Throw,19,18
7:41,Louisville,None,Team Rebound,19,18
7:41,Louisville,Jordan Nwora,Free Throw,20,18
7:15,Indiana,Rob Phinisee,Turnover,20,18
7:15,Louisville,Jordan Nwora,Steal,20,18
7:11,Louisville,Jordan Nwora,Missed Layup,20,18
7:11,Louisville,Jordan Nwora,Offensive Rebound,20,18
7:07,Louisville,Jordan Nwora,Layup,22,18
6:58,Louisville,Darius Perry,Foul,22,18
6:58,Indiana,Romeo Langford,Missed Free Throw,22,18
6:58,Indiana,None,Team Rebound,22,18
6:58,Indiana,Romeo Langford,Free Throw,22,19
6:35,Louisville,Will Rainey,Layup,24,19
6:27,Indiana,Romeo Langford,Missed Jumper,24,19
6:27,Louisville,Steven Enoch,Defensive Rebound,24,19
6:16,Louisville,Darius Perry,Missed Jumper,24,19
6:16,Indiana,Justin Smith,Defensive Rebound,24,19
5:59,Indiana,Justin Smith,Missed Jumper,24,19
5:59,Louisville,Steven Enoch,Defensive Rebound,24,19
5:57,Indiana,Evan Fitzner,Foul,24,19
5:37,Louisville,Steven Enoch,Jumper,26,19
5:07,Indiana,Aljami Durham,Missed Jumper,26,19
5:07,Louisville,Dwayne Sutton,Defensive Rebound,26,19
4:51,Louisville,Darius Perry,Missed Three Point Jumper,26,19
4:51,Indiana,Justin Smith,Defensive Rebound,26,19
4:36,Indiana,Romeo Langford,Missed Three Point Jumper,26,19
4:36,Louisville,Dwayne Sutton,Defensive Rebound,26,19
4:10,Indiana,Rob Phinisee,Foul,26,19
4:10,Louisville,Jordan Nwora,Free Throw,27,19
4:10,Louisville,Jordan Nwora,Missed Free Throw,27,19
4:10,Indiana,Juwan Morgan,Defensive Rebound,27,19
4:03,Indiana,Rob Phinisee,Three Point Jumper,27,22
3:39,Indiana,None,None,27,22
3:37,Louisville,Christen Cunningham,Turnover,27,22
3:37,Indiana,Rob Phinisee,Steal,27,22
3:15,Louisville,Darius Perry,Foul,27,22
3:07,Indiana,Juwan Morgan,Layup,27,24
2:49,Louisville,Christen Cunningham,Three Point Jumper,30,24
2:29,Indiana,Romeo Langford,Layup,30,26
2:11,Louisville,Dwayne Sutton,Missed Three Point Jumper,30,26
2:11,Indiana,Devonte Green,Defensive Rebound,30,26
1:56,Indiana,Rob Phinisee,Missed Layup,30,26
1:56,Louisville,Steven Enoch,Block,30,26
1:56,Indiana,Indiana,Offensive Rebound,30,26
1:52,Indiana,Devonte Green,Turnover,30,26
1:52,Louisville,Dwayne Sutton,Steal,30,26
1:43,Louisville,Christen Cunningham,Missed Three Point Jumper,30,26
1:43,Indiana,Romeo Langford,Defensive Rebound,30,26
1:31,Louisville,Dwayne Sutton,Foul,30,26
1:31,Indiana,Romeo Langford,Free Throw,30,27
1:31,Indiana,Romeo Langford,Missed Free Throw,30,27
1:31,Louisville,Jordan Nwora,Defensive Rebound,30,27
1:30,Indiana,Justin Smith,Foul,30,27
1:08,Louisville,Jordan Nwora,Missed Three Point Jumper,30,27
1:08,Louisville,Malik Williams,Offensive Rebound,30,27
1:02,Louisville,Ryan McMahon,Three Point Jumper,33,27
0:48,Louisville,Ryan McMahon,Foul,33,27
0:48,Indiana,Romeo Langford,Free Throw,33,28
0:48,Indiana,Romeo Langford,Missed Free Throw,33,28
0:48,Louisville,Jordan Nwora,Defensive Rebound,33,28
0:27,Louisville,Christen Cunningham,Missed Three Point Jumper,33,28
0:27,Indiana,Devonte Green,Defensive Rebound,33,28
0:02,Indiana,Rob Phinisee,Missed Layup,33,28
0:02,Louisville,Jordan Nwora,Defensive Rebound,33,28
0:00,Indiana,None,None,33,28
20:00,Louisville,None,None,33,28
19:41,Louisville,Darius Perry,Missed Three Point Jumper,33,28
19:41,Louisville,Dwayne Sutton,Offensive Rebound,33,28
19:37,Louisville,Steven Enoch,Layup,35,28
19:15,Louisville,Steven Enoch,Foul,35,28
19:00,Indiana,Justin Smith,Dunk,35,30
18:42,Louisville,Darius Perry,Turnover,35,30
18:42,Indiana,Aljami Durham,Steal,35,30
18:34,Indiana,Rob Phinisee,Missed Three Point Jumper,35,30
18:34,Louisville,Jordan Nwora,Defensive Rebound,35,30
18:19,Louisville,Steven Enoch,Dunk,37,30
17:59,Indiana,De'Ron Davis,Layup,37,32
17:33,Louisville,Darius Perry,Missed Layup,37,32
17:33,Louisville,Steven Enoch,Offensive Rebound,37,32
17:31,Louisville,Steven Enoch,Turnover,37,32
17:31,Indiana,Rob Phinisee,Steal,37,32
17:25,Indiana,Rob Phinisee,Foul,37,32
17:25,Indiana,Rob Phinisee,Turnover,37,32
17:13,Louisville,Jordan Nwora,Missed Jumper,37,32
17:13,Louisville,Jordan Nwora,Offensive Rebound,37,32
17:10,Indiana,De'Ron Davis,Foul,37,32
17:10,Louisville,Jordan Nwora,Free Throw,38,32
17:10,Louisville,Jordan Nwora,Free Throw,39,32
17:00,Indiana,Justin Smith,Layup,39,34
17:00,Louisville,Dwayne Sutton,Foul,39,34
17:00,Indiana,Justin Smith,Free Throw,39,35
16:40,Louisville,Jordan Nwora,Missed Three Point Jumper,39,35
16:40,Indiana,Rob Phinisee,Defensive Rebound,39,35
16:16,Indiana,De'Ron Davis,Jumper,39,37
16:16,Louisville,Jordan Nwora,Foul,39,37
16:16,Indiana,De'Ron Davis,Free Throw,39,38
16:03,Louisville,Dwayne Sutton,Missed Jumper,39,38
16:03,Indiana,Justin Smith,Defensive Rebound,39,38
15:54,Indiana,Rob Phinisee,Missed Layup,39,38
15:54,Louisville,Malik Williams,Block,39,38
15:54,Indiana,Indiana,Offensive Rebound,39,38
15:53,Indiana,None,None,39,38
15:30,Indiana,Justin Smith,Missed Jumper,39,38
15:30,Louisville,Malik Williams,Block,39,38
15:30,Louisville,Malik Williams,Defensive Rebound,39,38
15:20,Indiana,Justin Smith,Foul,39,38
15:17,Louisville,Ryan McMahon,Missed Three Point Jumper,39,38
15:17,Indiana,Juwan Morgan,Defensive Rebound,39,38
15:07,Indiana,De'Ron Davis,Missed Jumper,39,38
15:07,Louisville,Malik Williams,Defensive Rebound,39,38
14:45,Louisville,Malik Williams,Turnover,39,38
14:35,Indiana,Romeo Langford,Missed Three Point Jumper,39,38
14:35,Louisville,Jordan Nwora,Defensive Rebound,39,38
14:22,Louisville,Jordan Nwora,Missed Layup,39,38
14:22,Indiana,Juwan Morgan,Block,39,38
14:22,Louisville,Louisville,Offensive Rebound,39,38
