TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:43,Georgia,Derek Ogbeide,Jumper,2,0
19:24,Alabama,Tevin Mack,Missed Jumper,2,0
19:24,Georgia,Derek Ogbeide,Block,2,0
19:22,Georgia,Rayshaun Hammonds,Defensive Rebound,2,0
19:22,Alabama,Tevin Mack,Foul,2,0
18:53,Georgia,Rayshaun Hammonds,Three Point Jumper,5,0
18:43,Alabama,Kira Lewis Jr.,Missed Three Point Jumper,5,0
18:43,Georgia,William Jackson II,Defensive Rebound,5,0
18:20,Georgia,Jordan Harris,Missed Three Point Jumper,5,0
18:20,Alabama,Alabama,Defensive Rebound,5,0
18:08,Alabama,Tevin Mack,Three Point Jumper,5,3
17:47,Georgia,Derek Ogbeide,Layup,7,3
17:36,Alabama,Herbert Jones,Missed Layup,7,3
17:36,Georgia,Nicolas Claxton,Block,7,3
17:36,Alabama,Herbert Jones,Offensive Rebound,7,3
17:34,Alabama,Herbert Jones,Turnover,7,3
17:33,Georgia,Rayshaun Hammonds,Steal,7,3
17:30,Georgia,Rayshaun Hammonds,Dunk,9,3
17:15,Alabama,Tevin Mack,Missed Jumper,9,3
17:15,Georgia,Georgia,Defensive Rebound,9,3
17:12,Georgia,Derek Ogbeide,Missed Jumper,9,3
17:12,Alabama,Donta Hall,Defensive Rebound,9,3
17:02,Alabama,Dazon Ingram,Missed Three Point Jumper,9,3
17:02,Georgia,Nicolas Claxton,Defensive Rebound,9,3
16:47,Georgia,Jordan Harris,Foul,9,3
16:47,Georgia,Jordan Harris,Turnover,9,3
16:27,Alabama,Kira Lewis Jr.,Layup,9,5
16:09,Georgia,Nicolas Claxton,Missed Three Point Jumper,9,5
16:09,Georgia,Nicolas Claxton,Offensive Rebound,9,5
16:05,Georgia,Derek Ogbeide,Layup,11,5
15:55,Alabama,John Petty,Missed Three Point Jumper,11,5
15:55,Alabama,Donta Hall,Offensive Rebound,11,5
15:43,Alabama,Kira Lewis Jr.,Missed Three Point Jumper,11,5
15:43,Alabama,Dazon Ingram,Offensive Rebound,11,5
15:38,Alabama,Dazon Ingram,Layup,11,7
15:14,Georgia,Derek Ogbeide,Jumper,13,7
15:00,Alabama,Dazon Ingram,Turnover,13,7
15:00,Georgia,Jordan Harris,Steal,13,7
14:57,Georgia,Rayshaun Hammonds,Dunk,15,7
14:57,Alabama,None,None,15,7
14:57,Alabama,None,None,15,7
14:38,Alabama,Galin Smith,Layup,15,9
14:14,Georgia,E'Torrion Wilridge,Missed Three Point Jumper,15,9
14:14,Alabama,Galin Smith,Defensive Rebound,15,9
13:57,Alabama,Galin Smith,Dunk,15,11
13:47,Georgia,Tyree Crump,Missed Three Point Jumper,15,11
13:47,Alabama,Kira Lewis Jr.,Defensive Rebound,15,11
13:42,Alabama,John Petty,Dunk,15,13
13:18,Georgia,Derek Ogbeide,Turnover,15,13
13:13,Alabama,Kira Lewis Jr.,Steal,15,13
13:11,Alabama,Kira Lewis Jr.,Layup,15,15
12:47,Georgia,Derek Ogbeide,Missed Jumper,15,15
12:47,Alabama,Tevin Mack,Defensive Rebound,15,15
12:39,Alabama,Tevin Mack,Missed Jumper,15,15
12:39,Alabama,Galin Smith,Offensive Rebound,15,15
12:38,Alabama,Galin Smith,Dunk,15,17
12:38,Georgia,None,None,15,17
12:13,Georgia,Mike Edwards,Dunk,17,17
11:57,Alabama,Galin Smith,Missed Jumper,17,17
11:57,Georgia,Mike Edwards,Defensive Rebound,17,17
11:30,Georgia,Rayshaun Hammonds,Jumper,19,17
11:11,Alabama,Kira Lewis Jr.,Layup,19,19
11:04,Georgia,Teshaun Hightower,Missed Jumper,19,19
11:04,Alabama,Riley Norris,Defensive Rebound,19,19
11:02,Alabama,None,None,19,19
10:49,Alabama,Riley Norris,Turnover,19,19
10:48,Georgia,Rayshaun Hammonds,Steal,19,19
10:45,Alabama,John Petty,Foul,19,19
10:45,Georgia,Mike Edwards,Missed Free Throw,19,19
10:45,Georgia,None,Team Rebound,19,19
10:45,Georgia,Mike Edwards,Missed Free Throw,19,19
