TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:41,Seattle,Terrell Brown,Offensive Rebound,0,0
19:38,Seattle,Morgan Means,Three Point Jumper,3,0
19:16,Utah Valley,Isaiah White,Missed Layup,3,0
19:12,Utah Valley,Baylee Steele,Offensive Rebound,3,0
19:12,Utah Valley,Baylee Steele,Layup,3,2
18:54,Utah Valley,Isaiah White,Defensive Rebound,3,2
18:49,Utah Valley,Ben Nakwaasah,Missed Three Point Jumper,3,2
18:45,Seattle,Delante Jones,Defensive Rebound,3,2
18:36,Seattle,Delante Jones,Three Point Jumper,6,2
18:17,Utah Valley,Baylee Steele,Missed Three Point Jumper,6,2
18:13,Seattle,Myles Carter,Defensive Rebound,6,2
17:37,Utah Valley,Ben Nakwaasah,Turnover,8,2
17:25,Seattle,Terrell Brown,Missed Layup,8,2
17:24,Seattle,Myles Carter,Offensive Rebound,8,2
17:24,Utah Valley,Conner Toolson,Foul,8,2
17:24,Seattle,Myles Carter,Free Throw,9,2
17:24,Seattle,Myles Carter,Free Throw,10,2
17:06,Utah Valley,Conner Toolson,Missed Layup,10,2
17:03,Seattle,Myles Carter,Defensive Rebound,10,2
16:56,Utah Valley,Isaiah White,Foul,10,2
16:56,Seattle,Delante Jones,Free Throw,11,2
16:56,Seattle,Delante Jones,Missed Free Throw,11,2
16:53,Seattle,Riley Grigsby,Offensive Rebound,11,2
16:53,Seattle,Riley Grigsby,Layup,13,2
16:37,Utah Valley,Jake Toolson,Three Point Jumper,13,5
16:10,Seattle,Myles Carter,Turnover,13,5
15:53,Seattle,Riley Grigsby,Foul,13,5
15:53,Utah Valley,None,None,13,5
15:47,Utah Valley,TJ Washington,Missed Three Point Jumper,13,5
15:45,Seattle,Myles Carter,Defensive Rebound,13,5
15:45,Utah Valley,Richard Harward,Foul,13,5
15:28,Seattle,Morgan Means,Three Point Jumper,16,5
15:11,Utah Valley,Conner Toolson,Three Point Jumper,16,8
14:56,Seattle,Morgan Means,Missed Three Point Jumper,16,8
14:53,Utah Valley,Richard Harward,Defensive Rebound,16,8
14:46,Utah Valley,Isaiah White,Missed Layup,16,8
14:43,Seattle,Terrell Brown,Defensive Rebound,16,8
14:42,Seattle,Terrell Brown,Turnover,16,8
14:24,Utah Valley,TJ Washington,Turnover,16,8
14:24,Seattle,Terrell Brown,Steal,16,8
14:15,Seattle,Myles Carter,Missed Layup,16,8
14:11,Utah Valley,Conner Toolson,Defensive Rebound,16,8
14:09,Utah Valley,Conner Toolson,Turnover,16,8
13:56,Seattle,Myles Carter,Turnover,16,8
13:56,Utah Valley,Wyatt Lowell,Steal,16,8
13:49,Utah Valley,TJ Washington,Missed Layup,16,8
13:49,Seattle,Seattle,Defensive Rebound,16,8
13:35,Seattle,Morgan Means,Missed Jumper,16,8
13:33,Utah Valley,Richard Harward,Defensive Rebound,16,8
13:23,Utah Valley,Wyatt Lowell,Turnover,16,8
13:23,Seattle,Terrell Brown,Steal,16,8
13:23,Seattle,None,None,16,8
12:57,Seattle,Delante Jones,Missed Three Point Jumper,16,8
12:53,Utah Valley,TJ Washington,Defensive Rebound,16,8
12:52,Utah Valley,TJ Washington,Turnover,16,8
12:52,Seattle,Morgan Means,Steal,16,8
12:47,Seattle,Morgan Means,Missed Three Point Jumper,16,8
12:44,Utah Valley,Wyatt Lowell,Defensive Rebound,16,8
12:33,Utah Valley,Conner Toolson,Missed Layup,16,8
12:33,Seattle,Myles Carter,Block,16,8
12:27,Seattle,Morgan Means,Defensive Rebound,16,8
12:01,Utah Valley,Jake Toolson,Foul,16,8
12:01,Seattle,Myles Carter,Free Throw,17,8
12:01,Seattle,Myles Carter,Free Throw,18,8
11:48,Utah Valley,Wyatt Lowell,Missed Three Point Jumper,18,8
11:41,Utah Valley,Baylee Steele,Offensive Rebound,18,8
11:41,Utah Valley,Baylee Steele,Layup,18,10
11:27,Seattle,Delante Jones,Layup,20,10
11:19,Seattle,Riley Grigsby,Foul,20,10
11:19,Utah Valley,None,None,20,10
11:19,Utah Valley,TJ Washington,Free Throw,20,11
11:19,Utah Valley,TJ Washington,Free Throw,20,12
10:59,Seattle,Morgan Means,Three Point Jumper,23,12
10:46,Utah Valley,TJ Washington,Layup,23,14
10:33,Seattle,Delante Jones,Three Point Jumper,26,14
10:33,Utah Valley,Wyatt Lowell,Foul,26,14
10:30,Seattle,Terrell Brown,Layup,28,14
10:17,Seattle,Terrell Brown,Foul,28,14
10:14,Utah Valley,Wyatt Lowell,Foul,28,14
10:14,Utah Valley,Wyatt Lowell,Turnover,28,14
9:54,Seattle,Terrell Brown,Missed Jumper,28,14
9:50,Seattle,Mattia Da Campo,Offensive Rebound,28,14
9:41,Seattle,Morgan Means,Jumper,30,14
9:29,Utah Valley,Wyatt Lowell,Turnover,30,14
9:29,Seattle,Morgan Means,Steal,30,14
9:24,Seattle,Morgan Means,Layup,32,14
9:04,Utah Valley,Jake Toolson,Turnover,32,14
9:04,Seattle,Terrell Brown,Steal,32,14
9:02,Utah Valley,Conner Toolson,Foul,32,14
9:02,Utah Valley,None,None,32,14
9:02,Seattle,Morgan Means,Free Throw,33,14
9:02,Seattle,Morgan Means,Free Throw,34,14
8:57,Seattle,Mattia Da Campo,Foul,34,14
8:33,Utah Valley,Ben Nakwaasah,Missed Three Point Jumper,34,14
8:28,Seattle,Mattia Da Campo,Defensive Rebound,34,14
8:13,Seattle,Myles Carter,Turnover,34,14
7:56,Utah Valley,Isaiah White,Three Point Jumper,34,17
7:36,Seattle,Delante Jones,Missed Jumper,34,17
7:33,Seattle,Mattia Da Campo,Offensive Rebound,34,17
7:31,Seattle,Myles Carter,Missed Three Point Jumper,34,17
7:31,Seattle,Seattle,Offensive Rebound,34,17
7:31,Utah Valley,None,None,34,17
7:11,Seattle,Delante Jones,Three Point Jumper,37,17
6:57,Utah Valley,Jake Toolson,Turnover,37,17
6:57,Seattle,Mattia Da Campo,Steal,37,17
6:52,Seattle,Mattia Da Campo,Missed Layup,37,17
6:52,Utah Valley,Utah Valley,Defensive Rebound,37,17
6:36,Seattle,Myles Carter,Foul,37,17
6:36,Utah Valley,Richard Harward,Missed Free Throw,37,17
6:36,Utah Valley,None,Team Rebound,37,17
6:36,Utah Valley,Richard Harward,Free Throw,37,18
6:10,Seattle,Delante Jones,Turnover,37,18
5:20,Seattle,Morgan Means,Missed Three Point Jumper,37,20
5:20,Seattle,Mattia Da Campo,Offensive Rebound,37,20
5:20,Utah Valley,Jake Toolson,Foul,37,20
5:20,Seattle,Mattia Da Campo,Free Throw,38,20
5:20,Seattle,Mattia Da Campo,Free Throw,39,20
4:51,Utah Valley,Jake Toolson,Layup,39,22
4:24,Seattle,Delante Jones,Jumper,41,22
4:15,Utah Valley,Jake Toolson,Dunk,41,24
4:15,Seattle,Terrell Brown,Foul,41,24
4:15,Utah Valley,Jake Toolson,Free Throw,41,25
4:06,Seattle,Morgan Means,Missed Jumper,41,25
4:06,Utah Valley,Conner Toolson,Block,41,25
