TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:36,North Carolina A&T,Terry Harris,Missed Three Point Jumper,0,0
19:36,Morgan State,Stanley Davis,Defensive Rebound,0,0
19:22,Morgan State,Stanley Davis,Jumper,2,0
18:57,North Carolina A&T,Ibrahim Sylla,Missed Layup,2,0
18:57,Morgan State,Victor Curry,Block,2,0
18:54,Morgan State,LaPri McCray-Pace,Defensive Rebound,2,0
18:44,Morgan State,LaPri McCray-Pace,Missed Layup,2,0
18:44,North Carolina A&T,Ibrahim Sylla,Block,2,0
18:42,Morgan State,Victor Curry,Offensive Rebound,2,0
18:38,North Carolina A&T,Ibrahim Sylla,Foul,2,0
18:38,Morgan State,Victor Curry,Missed Free Throw,2,0
18:38,Morgan State,None,Team Rebound,2,0
18:38,Morgan State,Victor Curry,Missed Free Throw,2,0
18:38,North Carolina A&T,Milik Gantz,Defensive Rebound,2,0
18:26,North Carolina A&T,Milik Gantz,Jumper,2,2
18:11,Morgan State,Victor Curry,Missed Three Point Jumper,2,2
18:11,North Carolina A&T,Terry Harris,Defensive Rebound,2,2
17:53,North Carolina A&T,Quavius Copeland,Missed Three Point Jumper,2,2
17:53,Morgan State,Stanley Davis,Defensive Rebound,2,2
17:30,Morgan State,Stanley Davis,Jumper,4,2
17:07,North Carolina A&T,Quavius Copeland,Missed Jumper,4,2
17:07,Morgan State,Martez Cameron,Defensive Rebound,4,2
16:59,Morgan State,Martez Cameron,Missed Layup,4,2
16:59,Morgan State,Morgan State,Offensive Rebound,4,2
16:53,Morgan State,Stanley Davis,Missed Layup,4,2
16:53,North Carolina A&T,Ronald Jackson,Block,4,2
16:51,Morgan State,Morgan State,Offensive Rebound,4,2
16:47,Morgan State,David Syfax,Missed Jumper,4,2
16:47,North Carolina A&T,North Carolina A&T,Defensive Rebound,4,2
16:21,North Carolina A&T,Ronald Jackson,Missed Layup,4,2
16:21,North Carolina A&T,Ronald Jackson,Offensive Rebound,4,2
16:19,Morgan State,Kyson Rawls,Foul,4,2
16:19,North Carolina A&T,Ronald Jackson,Free Throw,4,3
16:19,North Carolina A&T,Ronald Jackson,Free Throw,4,4
16:02,Morgan State,Stanley Davis,Missed Layup,4,4
16:02,North Carolina A&T,Terry Harris,Defensive Rebound,4,4
15:58,Morgan State,David Syfax,Foul,4,4
15:48,North Carolina A&T,Terry Harris,Missed Three Point Jumper,4,4
15:48,Morgan State,Stanley Davis,Defensive Rebound,4,4
15:45,Morgan State,Stanley Davis,Turnover,4,4
15:44,North Carolina A&T,Kameron Langley,Steal,4,4
15:41,North Carolina A&T,Tyrone Lyons,Layup,4,6
15:33,Morgan State,Kyson Rawls,Missed Jumper,4,6
15:33,North Carolina A&T,Tyrone Lyons,Defensive Rebound,4,6
15:09,Morgan State,Sherwyn Devonish-Prince Jr.,Foul,4,6
14:56,North Carolina A&T,Kameron Langley,Missed Layup,4,6
14:56,North Carolina A&T,Ronald Jackson,Offensive Rebound,4,6
14:52,North Carolina A&T,Ronald Jackson,Layup,4,8
14:44,Morgan State,David Syfax,Missed Layup,4,8
14:44,Morgan State,Morgan State,Offensive Rebound,4,8
14:37,Morgan State,Malik Miller,Turnover,4,8
14:36,North Carolina A&T,Tyrone Lyons,Steal,4,8
14:33,Morgan State,Kyson Rawls,Foul,4,8
14:33,North Carolina A&T,Quavius Copeland,Free Throw,4,9
14:33,North Carolina A&T,Quavius Copeland,Free Throw,4,10
14:16,North Carolina A&T,Ronald Jackson,Foul,4,10
14:16,Morgan State,Jordan Little,Missed Free Throw,4,10
14:16,Morgan State,None,Team Rebound,4,10
14:16,Morgan State,Jordan Little,Missed Free Throw,4,10
14:16,North Carolina A&T,Tyrone Lyons,Defensive Rebound,4,10
13:57,North Carolina A&T,Ronald Jackson,Missed Layup,4,10
13:57,Morgan State,David Syfax,Block,4,10
13:56,North Carolina A&T,North Carolina A&T,Offensive Rebound,4,10
13:51,North Carolina A&T,Ronald Jackson,Missed Layup,4,10
13:51,Morgan State,Martez Cameron,Defensive Rebound,4,10
13:46,Morgan State,Sherwyn Devonish-Prince Jr.,Turnover,4,10
13:45,North Carolina A&T,Kameron Langley,Steal,4,10
13:41,Morgan State,David Syfax,Foul,4,10
13:28,North Carolina A&T,Ronald Jackson,Missed Free Throw,4,10
13:28,North Carolina A&T,None,Team Rebound,4,10
13:28,North Carolina A&T,Ronald Jackson,Missed Free Throw,4,10
13:28,Morgan State,Jordan Little,Defensive Rebound,4,10
13:12,Morgan State,Stanley Davis,Turnover,4,10
13:11,North Carolina A&T,Ronald Jackson,Steal,4,10
13:07,North Carolina A&T,Quavius Copeland,Missed Layup,4,10
13:07,North Carolina A&T,Ronald Jackson,Offensive Rebound,4,10
13:02,North Carolina A&T,Ronald Jackson,Missed Dunk,4,10
13:02,Morgan State,Stanley Davis,Defensive Rebound,4,10
