TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,Marquette,None,None,0,0
19:42,Marquette,Markus Howard,Missed Three Point Jumper,0,0
19:42,Creighton,Ty-Shon Alexander,Defensive Rebound,0,0
19:23,Creighton,Ty-Shon Alexander,Jumper,0,2
19:10,Marquette,Markus Howard,Turnover,0,2
19:10,Creighton,Martin Krampelj,Steal,0,2
19:01,Creighton,Martin Krampelj,Missed Dunk,0,2
19:01,Marquette,Theo John,Block,0,2
19:01,Creighton,Davion Mintz,Offensive Rebound,0,2
18:59,Creighton,Davion Mintz,Layup,0,4
18:38,Marquette,Sam Hauser,Three Point Jumper,3,4
18:12,Marquette,Theo John,Foul,3,4
18:12,Creighton,Martin Krampelj,Free Throw,3,5
18:12,Creighton,Martin Krampelj,Free Throw,3,6
17:58,Creighton,Damien Jefferson,Foul,3,6
17:58,Marquette,Sacar Anim,Free Throw,4,6
17:58,Marquette,Sacar Anim,Free Throw,5,6
17:42,Creighton,Martin Krampelj,Missed Three Point Jumper,5,6
17:42,Marquette,Sam Hauser,Defensive Rebound,5,6
17:34,Marquette,Sam Hauser,Missed Three Point Jumper,5,6
17:34,Creighton,Creighton,Defensive Rebound,5,6
17:12,Creighton,Davion Mintz,Three Point Jumper,5,9
16:48,Marquette,Joey Hauser,Missed Three Point Jumper,5,9
16:48,Creighton,Ty-Shon Alexander,Defensive Rebound,5,9
16:39,Creighton,Damien Jefferson,Missed Three Point Jumper,5,9
16:39,Marquette,Sacar Anim,Defensive Rebound,5,9
16:28,Marquette,Markus Howard,Turnover,5,9
16:05,Creighton,Mitch Ballock,Three Point Jumper,5,12
15:31,Marquette,Sam Hauser,Missed Layup,5,12
15:31,Marquette,Sam Hauser,Offensive Rebound,5,12
15:22,Marquette,Sacar Anim,Missed Three Point Jumper,5,12
15:22,Creighton,Damien Jefferson,Defensive Rebound,5,12
15:16,Creighton,Damien Jefferson,Turnover,5,12
15:16,Creighton,None,None,5,12
15:03,Marquette,Ed Morrow,Foul,5,12
15:03,Marquette,Ed Morrow,Turnover,5,12
14:53,Creighton,Davion Mintz,Jumper,5,14
14:28,Marquette,Joey Hauser,Jumper,7,14
14:11,Creighton,Martin Krampelj,Layup,7,16
14:01,Marquette,Markus Howard,Three Point Jumper,10,16
13:30,Creighton,Davion Mintz,Three Point Jumper,10,19
13:09,Marquette,Sacar Anim,Foul,10,19
13:09,Marquette,Sacar Anim,Turnover,10,19
12:43,Creighton,Ty-Shon Alexander,Missed Three Point Jumper,10,19
12:43,Marquette,Sam Hauser,Defensive Rebound,10,19
12:21,Marquette,Markus Howard,Turnover,10,19
12:21,Creighton,Damien Jefferson,Steal,10,19
12:11,Creighton,Mitch Ballock,Missed Layup,10,19
12:11,Marquette,Joseph Chartouny,Defensive Rebound,10,19
12:08,Creighton,Mitch Ballock,Foul,10,19
12:00,Marquette,Markus Howard,Three Point Jumper,13,19
12:00,Creighton,Kaleb Joseph,Foul,13,19
11:58,Creighton,None,None,13,19
11:57,Marquette,Markus Howard,Missed Free Throw,13,19
11:57,Creighton,Creighton,Defensive Rebound,13,19
11:36,Creighton,Kaleb Joseph,Jumper,13,21
11:19,Marquette,Markus Howard,Missed Jumper,13,21
11:19,Creighton,Marcus Zegarowski,Defensive Rebound,13,21
11:11,Creighton,Kaleb Joseph,Three Point Jumper,13,24
10:59,Marquette,None,None,13,24
10:45,Creighton,Marcus Zegarowski,Foul,13,24
10:35,Marquette,Jamal Cain,Turnover,13,24
10:26,Creighton,Samson Froling,Missed Layup,13,24
10:26,Marquette,Sam Hauser,Defensive Rebound,13,24
10:12,Marquette,Sam Hauser,Three Point Jumper,16,24
9:59,Creighton,Samson Froling,Layup,16,26
9:39,Marquette,Sam Hauser,Missed Three Point Jumper,16,26
9:39,Creighton,Mitch Ballock,Defensive Rebound,16,26
9:22,Creighton,Kaleb Joseph,Jumper,16,28
8:53,Marquette,Markus Howard,Missed Layup,16,28
8:53,Creighton,Ty-Shon Alexander,Defensive Rebound,16,28
8:46,Marquette,Joseph Chartouny,Foul,16,28
8:46,Creighton,Ty-Shon Alexander,Free Throw,16,29
8:46,Creighton,Ty-Shon Alexander,Missed Free Throw,16,29
8:46,Marquette,Joey Hauser,Defensive Rebound,16,29
8:30,Marquette,Joey Hauser,Three Point Jumper,19,29
8:13,Creighton,Ty-Shon Alexander,Three Point Jumper,19,32
