TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:36,UAB,Tyreek Scott-Grayson,Layup,0,2
19:28,UAB,Makhtar Gueye,Foul,0,2
19:27,Alcorn State,Maurice Howard,Three Point Jumper,3,2
18:52,UAB,Lewis Sullivan,Layup,3,4
18:42,UAB,Lewis Sullivan,Foul,3,4
18:34,Alcorn State,Troymain Crosby,Layup,5,4
18:08,UAB,Makhtar Gueye,Dunk,5,6
17:50,Alcorn State,DeShaw Andrews,Turnover,5,6
17:32,UAB,Makhtar Gueye,Layup,5,8
17:19,Alcorn State,Troymain Crosby,Missed Layup,5,8
17:19,UAB,Jalen Perry,Defensive Rebound,5,8
17:08,Alcorn State,Troymain Crosby,Foul,5,8
17:00,UAB,Jalen Perry,Three Point Jumper,5,11
16:45,Alcorn State,Maurice Howard,Missed Three Point Jumper,5,11
16:45,UAB,Tyreek Scott-Grayson,Defensive Rebound,5,11
16:31,UAB,Lewis Sullivan,Layup,5,13
16:26,Alcorn State,None,None,5,13
16:08,Alcorn State,Troymain Crosby,Missed Jumper,5,13
16:08,UAB,Jalen Perry,Defensive Rebound,5,13
15:55,UAB,Makhtar Gueye,Layup,5,15
15:43,Alcorn State,Devon Brewer,Missed Layup,5,15
15:43,UAB,Lewis Sullivan,Defensive Rebound,5,15
15:17,UAB,Jalen Perry,Turnover,5,15
15:15,Alcorn State,Troymain Crosby,Steal,5,15
15:13,UAB,Tyreek Scott-Grayson,Foul,5,15
15:13,Alcorn State,None,None,5,15
15:13,Alcorn State,Troymain Crosby,Free Throw,6,15
15:13,Alcorn State,Troymain Crosby,Free Throw,7,15
14:35,UAB,UAB ,Turnover,7,15
14:22,Alcorn State,Maurice Howard,Missed Three Point Jumper,7,15
14:22,UAB,Jeremiah Bell,Defensive Rebound,7,15
14:08,UAB,Will Butler,Jumper,7,17
13:51,Alcorn State,Alonzo Campbell,Missed Jumper,7,17
13:51,UAB,Makhtar Gueye,Defensive Rebound,7,17
13:41,UAB,Zack Bryant,Missed Jumper,7,17
13:41,Alcorn State,Kobe Wilson,Defensive Rebound,7,17
13:27,Alcorn State,Jael Scott,Turnover,7,17
13:10,UAB,Jalen Perry,Three Point Jumper,7,20
12:39,Alcorn State,Jael Scott,Three Point Jumper,10,20
12:03,UAB,Zack Bryant,Three Point Jumper,10,23
11:39,Alcorn State,Khari Jabriel Allen,Missed Three Point Jumper,10,23
11:39,UAB,Jeremiah Bell,Defensive Rebound,10,23
11:25,UAB,Jalen Perry,Turnover,10,23
11:24,Alcorn State,Maurice Howard,Steal,10,23
11:18,Alcorn State,None,None,10,23
11:04,Alcorn State,DeShaw Andrews,Missed Three Point Jumper,10,23
11:04,Alcorn State,Devon Brewer,Offensive Rebound,10,23
11:01,UAB,Will Butler,Foul,10,23
10:53,Alcorn State,Khari Jabriel Allen,Missed Three Point Jumper,10,23
10:53,UAB,Jeremiah Bell,Defensive Rebound,10,23
10:35,Alcorn State,Devon Brewer,Foul,10,23
10:35,UAB,Will Butler,Free Throw,10,24
10:35,UAB,Will Butler,Free Throw,10,25
10:25,Alcorn State,Maurice Howard,Missed Three Point Jumper,10,25
10:25,UAB,UAB,Defensive Rebound,10,25
10:04,UAB,Lewis Sullivan,Layup,10,27
9:51,UAB,Lewis Sullivan,Foul,10,27
9:51,Alcorn State,DeShaw Andrews,Layup,12,27
9:51,Alcorn State,DeShaw Andrews,Free Throw,13,27
9:25,UAB,Jeremiah Bell,Missed Three Point Jumper,13,27
9:25,Alcorn State,Reginal Johnson,Defensive Rebound,13,27
9:02,Alcorn State,Reginal Johnson,Three Point Jumper,16,27
8:48,Alcorn State,Troymain Crosby,Foul,16,27
8:27,UAB,Jeremiah Bell,Layup,16,29
8:11,Alcorn State,Reginal Johnson,Missed Three Point Jumper,16,29
8:11,Alcorn State,Kobe Wilson,Offensive Rebound,16,29
7:52,Alcorn State,Jael Scott,Missed Jumper,16,29
7:52,UAB,Tavin Lovan,Defensive Rebound,16,29
7:29,UAB,Makhtar Gueye,Layup,16,31
7:29,Alcorn State,Kobe Wilson,Foul,16,31
7:29,UAB,None,None,16,31
7:29,UAB,Makhtar Gueye,Free Throw,16,32
7:16,UAB,Tamell Pearson,Foul,16,32
7:14,Alcorn State,Maurice Howard,Missed Jumper,16,32
7:14,UAB,Tamell Pearson,Defensive Rebound,16,32
6:59,UAB,Makhtar Gueye,Three Point Jumper,16,35
6:43,Alcorn State,Reginal Johnson,Three Point Jumper,19,35
6:18,Alcorn State,Devon Brewer,Foul,19,35
6:18,UAB,Will Butler,Missed Jumper,19,35
6:18,Alcorn State,Kobe Wilson,Defensive Rebound,19,35
6:18,Alcorn State,Alonzo Campbell,Jumper,21,35
5:42,UAB,Jalen Perry,Dunk,21,37
5:11,Alcorn State,Alonzo Campbell,Turnover,21,37
5:11,UAB,Will Butler,Steal,21,37
5:11,UAB,Zack Bryant,Layup,21,39
5:00,Alcorn State,Reginal Johnson,Missed Jumper,21,39
5:00,UAB,Makhtar Gueye,Defensive Rebound,21,39
4:52,UAB,Zack Bryant,Turnover,21,39
