TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:46,Monmouth,Diago Quinn,Turnover,0,0
19:41,Saint Peter's,KC Ndefo,Foul,0,0
19:41,Saint Peter's,KC Ndefo,Turnover,0,0
19:25,Saint Peter's,Samuel Idowu,Foul,0,0
19:14,Monmouth,Nick Rutherford,Missed Jumper,0,0
19:14,Saint Peter's,Manny Dixon,Defensive Rebound,0,0
18:44,Saint Peter's,Samuel Idowu,Missed Three Point Jumper,0,0
18:44,Monmouth,Nick Rutherford,Defensive Rebound,0,0
18:39,Monmouth,Deion Hammond,Three Point Jumper,3,0
18:04,Saint Peter's,KC Ndefo,Missed Jumper,3,0
18:04,Monmouth,Marcus McClary,Defensive Rebound,3,0
17:55,Monmouth,Marcus McClary,Layup,5,0
17:55,Saint Peter's,KC Ndefo,Foul,5,0
17:55,Monmouth,Marcus McClary,Free Throw,6,0
17:36,Saint Peter's,Davauhnte Turner,Missed Layup,6,0
17:36,Saint Peter's,Samuel Idowu,Offensive Rebound,6,0
17:34,Saint Peter's,Samuel Idowu,Layup,6,2
17:14,Monmouth,Deion Hammond,Three Point Jumper,9,2
16:43,Saint Peter's,Samuel Idowu,Missed Three Point Jumper,9,2
16:43,Monmouth,Nick Rutherford,Defensive Rebound,9,2
16:38,Monmouth,Deion Hammond,Missed Three Point Jumper,9,2
16:38,Saint Peter's,Quinn Taylor,Defensive Rebound,9,2
16:12,Saint Peter's,Samuel Idowu,Layup,9,4
15:49,Saint Peter's,Quinn Taylor,Foul,9,4
15:49,Saint Peter's,None,None,9,4
15:49,Monmouth,Mustapha Traore,Free Throw,10,4
15:49,Monmouth,Mustapha Traore,Free Throw,11,4
15:19,Saint Peter's,Davauhnte Turner,Three Point Jumper,11,7
15:10,Saint Peter's,Quinn Taylor,Foul,11,7
15:10,Monmouth,Diago Quinn,Missed Free Throw,11,7
15:10,Monmouth,None,Team Rebound,11,7
15:10,Monmouth,Diago Quinn,Missed Free Throw,11,7
15:10,Saint Peter's,Davauhnte Turner,Defensive Rebound,11,7
14:41,Saint Peter's,Klay Brown,Missed Three Point Jumper,11,7
14:41,Monmouth,Melik Martin,Defensive Rebound,11,7
14:33,Monmouth,Ray Salnave,Turnover,11,7
14:12,Saint Peter's,Davauhnte Turner,Missed Three Point Jumper,11,7
14:12,Monmouth,Melik Martin,Defensive Rebound,11,7
13:58,Saint Peter's,Derrick Woods,Foul,11,7
13:42,Monmouth,Melik Martin,Turnover,11,7
13:27,Saint Peter's,Davauhnte Turner,Missed Three Point Jumper,11,7
13:27,Monmouth,Ray Salnave,Defensive Rebound,11,7
13:16,Monmouth,Nick Rutherford,Missed Jumper,11,7
13:16,Saint Peter's,Samuel Idowu,Defensive Rebound,11,7
12:48,Saint Peter's,Davauhnte Turner,Three Point Jumper,11,10
12:29,Monmouth,Melik Martin,Foul,11,10
12:29,Monmouth,Melik Martin,Turnover,11,10
12:10,Saint Peter's,Davauhnte Turner,Three Point Jumper,11,13
11:48,Monmouth,Ray Salnave,Turnover,11,13
11:48,Saint Peter's,None,None,11,13
11:30,Saint Peter's,Samuel Idowu,Dunk,11,15
11:03,Monmouth,Louie Pillari,Missed Three Point Jumper,11,15
11:03,Saint Peter's,Klay Brown,Block,11,15
11:00,Monmouth,Nikkei Rutty,Offensive Rebound,11,15
10:58,Monmouth,Nikkei Rutty,Missed Layup,11,15
10:58,Saint Peter's,Klay Brown,Defensive Rebound,11,15
10:42,Monmouth,Samuel Chaput,Foul,11,15
10:30,Saint Peter's,Dallas Watson,Three Point Jumper,11,18
10:00,Monmouth,Marcus McClary,Turnover,11,18
9:59,Saint Peter's,Klay Brown,Steal,11,18
9:56,Monmouth,Ray Salnave,Foul,11,18
9:56,Saint Peter's,Dallas Watson,Missed Free Throw,11,18
9:56,Saint Peter's,None,Team Rebound,11,18
9:56,Saint Peter's,Dallas Watson,Free Throw,11,19
9:41,Monmouth,Mustapha Traore,Turnover,11,19
9:11,Saint Peter's,Samuel Idowu,Turnover,11,19
9:10,Monmouth,Deion Hammond,Steal,11,19
9:06,Monmouth,Deion Hammond,Missed Jumper,11,19
9:06,Saint Peter's,Samuel Idowu,Defensive Rebound,11,19
8:36,Saint Peter's,Dallas Watson,Turnover,11,19
8:20,Monmouth,Diago Quinn,Turnover,11,19
8:18,Saint Peter's,KC Ndefo,Steal,11,19
8:18,Monmouth,Diago Quinn,Foul,11,19
8:18,Saint Peter's,KC Ndefo,Free Throw,11,20
8:18,Saint Peter's,KC Ndefo,Free Throw,11,21
8:01,Saint Peter's,Samuel Idowu,Foul,11,21
8:01,Monmouth,Mustapha Traore,Free Throw,12,21
8:01,Monmouth,Mustapha Traore,Free Throw,13,21
7:50,Saint Peter's,Klay Brown,Turnover,13,21
7:49,Monmouth,Nick Rutherford,Steal,13,21
7:43,Monmouth,Deion Hammond,Missed Layup,13,21
7:43,Saint Peter's,KC Ndefo,Block,13,21
7:41,Monmouth,Nick Rutherford,Offensive Rebound,13,21
7:40,Saint Peter's,None,None,13,21
7:21,Monmouth,Nick Rutherford,Missed Layup,13,21
7:21,Monmouth,Diago Quinn,Offensive Rebound,13,21
7:18,Monmouth,Diago Quinn,Turnover,13,21
7:17,Saint Peter's,Manny Dixon,Steal,13,21
7:16,Saint Peter's,Manny Dixon,Turnover,13,21
7:15,Monmouth,Nick Rutherford,Steal,13,21
7:13,Monmouth,Nick Rutherford,Dunk,15,21
6:39,Saint Peter's,Manny Dixon,Missed Layup,15,21
6:39,Monmouth,Nick Rutherford,Defensive Rebound,15,21
6:23,Monmouth,Marcus McClary,Jumper,17,21
6:23,Saint Peter's,Majur Majak,Foul,17,21
6:23,Monmouth,Marcus McClary,Free Throw,18,21
6:02,Saint Peter's,Davauhnte Turner,Layup,18,23
